"tag","wav_name","start_time_local","end_time_local"
"cc23_SLVR","cc23_SLVR303.wav",2023-01-10 16:04:13,2023-01-10 18:08:04
"cc23_SLVR","cc23_SLVR304.wav",2023-01-10 18:07:23,2023-01-10 18:07:49
"cc23_SLVR","cc23_SLVR305.wav",2023-01-10 18:07:14,2023-01-10 21:00:02
"cc23_SLVR","cc23_SLVR306.wav",2023-01-10 21:00:04,2023-01-10 21:01:36
"cc23_SLVR","cc23_SLVR307.wav",2023-01-10 21:01:05,2023-01-10 21:01:13
"cc23_SLVR","cc23_SLVR308.wav",2023-01-10 21:01:05,2023-01-10 21:01:18
"cc23_SLVR","cc23_SLVR309.wav",2023-01-10 21:01:09,2023-01-10 21:01:10
"cc23_SLVR","cc23_SLVR310.wav",2023-01-10 21:01:08,2023-01-10 21:02:17
"cc23_SLVR","cc23_SLVR311.wav",2023-01-10 21:02:11,2023-01-10 21:02:16
"cc23_SLVR","cc23_SLVR312.wav",2023-01-10 21:02:06,2023-01-10 21:07:20
"cc23_SLVR","cc23_SLVR313.wav",2023-01-10 21:07:11,2023-01-10 21:51:15
"cc23_SLVR","cc23_SLVR314.wav",2023-01-10 21:51:04,2023-01-10 21:54:21
"cc23_SLVR","cc23_SLVR315.wav",2023-01-10 21:53:59,2023-01-10 21:53:59
"cc23_SLVR","cc23_SLVR316.wav",2023-01-10 21:54:01,2023-01-11 02:52:08
"cc23_SLVR","cc23_SLVR317.wav",2023-01-11 02:51:53,2023-01-11 09:51:14
"cc23_SLVR","cc23_SLVR318.wav",2023-01-11 09:50:42,2023-01-11 09:51:05
"cc23_SLVR","cc23_SLVR319.wav",2023-01-11 09:50:42,2023-01-11 09:55:02
"cc23_SLVR","cc23_SLVR320.wav",2023-01-11 09:54:46,2023-01-11 09:54:57
"cc23_SLVR","cc23_SLVR321.wav",2023-01-11 09:54:46,2023-01-11 09:54:56
"cc23_SLVR","cc23_SLVR322.wav",2023-01-11 09:54:46,2023-01-11 09:54:58
"cc23_SLVR","cc23_SLVR323.wav",2023-01-11 09:54:46,2023-01-11 09:55:56
"cc23_SLVR","cc23_SLVR324.wav",2023-01-11 09:55:47,2023-01-11 09:56:24
"cc23_SLVR","cc23_SLVR325.wav",2023-01-11 09:55:57,2023-01-11 09:58:11
"cc23_SLVR","cc23_SLVR326.wav",2023-01-11 09:57:54,2023-01-11 10:07:18
"cc23_SLVR","cc23_SLVR327.wav",2023-01-11 10:06:58,2023-01-11 10:07:58
"cc23_SLVR","cc23_SLVR328.wav",2023-01-11 10:08:05,2023-01-11 10:09:31
"cc23_SLVR","cc23_SLVR329.wav",2023-01-11 10:09:00,2023-01-11 10:09:08
"cc23_SLVR","cc23_SLVR330.wav",2023-01-11 10:09:00,2023-01-11 10:09:37
"cc23_SLVR","cc23_SLVR331.wav",2023-01-11 10:09:00,2023-01-11 10:09:29
"cc23_SLVR","cc23_SLVR332.wav",2023-01-11 10:09:10,2023-01-11 10:09:50
"cc23_SLVR","cc23_SLVR333.wav",2023-01-11 10:09:06,2023-01-11 10:13:31
"cc23_SLVR","cc23_SLVR334.wav",2023-01-11 10:13:09,2023-01-11 10:13:15
"cc23_SLVR","cc23_SLVR335.wav",2023-01-11 10:13:04,2023-01-11 11:17:17
"cc23_SLVR","cc23_SLVR336.wav",2023-01-11 11:17:07,2023-01-11 11:17:14
"cc23_SLVR","cc23_SLVR337.wav",2023-01-11 11:17:07,2023-01-11 11:21:42
"cc23_SLVR","cc23_SLVR338.wav",2023-01-11 11:21:11,2023-01-11 19:20:55
"cc23_SLVR","cc23_SLVR339.wav",2023-01-11 19:21:13,2023-01-11 21:06:55
"cc23_SLVR","cc23_SLVR340.wav",2023-01-11 21:06:56,2023-01-11 21:07:02
"cc23_SLVR","cc23_SLVR341.wav",2023-01-11 21:06:47,2023-01-11 22:11:36
"cc23_SLVR","cc23_SLVR342.wav",2023-01-11 22:10:57,2023-01-11 22:11:07
"cc23_SLVR","cc23_SLVR343.wav",2023-01-11 22:10:50,2023-01-11 22:21:20
"cc23_SLVR","cc23_SLVR344.wav",2023-01-11 22:21:10,2023-01-11 22:21:28
"cc23_SLVR","cc23_SLVR345.wav",2023-01-11 22:21:00,2023-01-11 22:21:37
"cc23_SLVR","cc23_SLVR346.wav",2023-01-11 22:21:00,2023-01-11 22:25:03
"cc23_SLVR","cc23_SLVR347.wav",2023-01-11 22:25:04,2023-01-11 22:25:57
"cc23_SLVR","cc23_SLVR348.wav",2023-01-11 22:25:11,2023-01-11 22:25:16
"cc23_SLVR","cc23_SLVR349.wav",2023-01-11 22:25:11,2023-01-11 22:25:56
"cc23_SLVR","cc23_SLVR350.wav",2023-01-11 22:25:04,2023-01-11 22:26:28
"cc23_SLVR","cc23_SLVR351.wav",2023-01-11 22:26:12,2023-01-11 22:26:45
"cc23_SLVR","cc23_SLVR352.wav",2023-01-11 22:26:12,2023-01-11 22:27:25
"cc23_SLVR","cc23_SLVR353.wav",2023-01-11 22:27:06,2023-01-11 22:27:56
"cc23_SLVR","cc23_SLVR354.wav",2023-01-11 22:27:13,2023-01-11 22:34:59
"cc23_SLVR","cc23_SLVR355.wav",2023-01-11 22:34:20,2023-01-11 22:34:38
"cc23_SLVR","cc23_SLVR356.wav",2023-01-11 22:34:20,2023-01-11 22:35:05
"cc23_SLVR","cc23_SLVR357.wav",2023-01-11 22:34:21,2023-01-12 06:34:05
"cc23_SLVR","cc23_SLVR358.wav",2023-01-12 06:34:22,2023-01-12 13:17:53
"cc23_SLVR","cc23_SLVR359.wav",2023-01-12 13:17:41,2023-01-12 13:18:01
"cc23_SLVR","cc23_SLVR360.wav",2023-01-12 13:17:41,2023-01-12 21:17:25
"cc23_SLVR","cc23_SLVR361.wav",2023-01-12 21:17:43,2023-01-13 05:17:27
"cc23_SLVR","cc23_SLVR362.wav",2023-01-13 05:17:45,2023-01-13 07:25:33
"cc23_SLVR","cc23_SLVR363.wav",2023-01-13 07:25:41,2023-01-13 15:25:25
"cc23_SLVR","cc23_SLVR364.wav",2023-01-13 15:25:43,2023-01-13 23:25:27
"cc23_SLVR","cc23_SLVR365.wav",2023-01-13 23:25:45,2023-01-14 00:36:55
"cc23_SLVR","cc23_SLVR366.wav",2023-01-14 00:36:25,2023-01-14 00:36:39
"cc23_SLVR","cc23_SLVR367.wav",2023-01-14 00:36:35,2023-01-14 00:44:49
"cc23_SLVR","cc23_SLVR368.wav",2023-01-14 00:44:33,2023-01-14 00:45:34
"cc23_SLVR","cc23_SLVR369.wav",2023-01-14 00:45:41,2023-01-14 00:49:45
"cc23_SLVR","cc23_SLVR370.wav",2023-01-14 00:49:48,2023-01-14 00:52:14
"cc23_SLVR","cc23_SLVR371.wav",2023-01-14 00:51:40,2023-01-14 00:53:58
"cc23_SLVR","cc23_SLVR372.wav",2023-01-14 00:53:51,2023-01-14 03:26:07
"cc23_SLVR","cc23_SLVR373.wav",2023-01-14 03:26:12,2023-01-14 03:28:32
"cc23_SLVR","cc23_SLVR374.wav",2023-01-14 03:28:24,2023-01-14 09:08:28
"cc23_SLVR","cc23_SLVR375.wav",2023-01-14 09:07:48,2023-01-14 09:08:29
"cc23_SLVR","cc23_SLVR376.wav",2023-01-14 09:07:48,2023-01-14 17:07:32
"cc23_SLVR","cc23_SLVR377.wav",2023-01-14 17:07:50,2023-01-14 22:15:52
"cc23_SLVR","cc23_SLVR378.wav",2023-01-14 22:15:43,2023-01-14 22:15:43
"cc23_SLVR","cc23_SLVR379.wav",2023-01-14 22:15:47,2023-01-15 06:15:32
"cc23_SLVR","cc23_SLVR380.wav",2023-01-15 06:15:49,2023-01-15 14:15:33
"cc23_SLVR","cc23_SLVR381.wav",2023-01-15 14:15:51,2023-01-15 22:15:35
"cc23_SLVR","cc23_SLVR382.wav",2023-01-15 22:15:53,2023-01-16 06:15:38
"cc23_SLVR","cc23_SLVR383.wav",2023-01-16 06:15:55,2023-01-16 07:33:31
"cc23_SLVR","cc23_SLVR384.wav",2023-01-16 07:33:28,2023-01-16 07:34:10
"cc23_SLVR","cc23_SLVR385.wav",2023-01-16 07:33:28,2023-01-16 07:33:35
"cc23_SLVR","cc23_SLVR386.wav",2023-01-16 07:33:28,2023-01-16 09:02:50
"cc23_SLVR","cc23_SLVR387.wav",2023-01-16 09:02:56,2023-01-16 09:02:56
"cc23_SLVR","cc23_SLVR388.wav",2023-01-16 09:03:05,2023-01-16 09:04:05
"cc23_SLVR","cc23_SLVR389.wav",2023-01-16 09:04:03,2023-01-16 09:04:03
"cc23_SLVR","cc23_SLVR390.wav",2023-01-16 09:04:05,2023-01-16 09:04:05
"cc23_SLVR","cc23_SLVR391.wav",2023-01-16 09:04:06,2023-01-16 09:04:22
"cc23_SLVR","cc23_SLVR392.wav",2023-01-16 09:03:57,2023-01-16 09:04:03
"cc23_SLVR","cc23_SLVR393.wav",2023-01-16 09:04:05,2023-01-16 09:04:54
"cc23_SLVR","cc23_SLVR394.wav",2023-01-16 09:04:58,2023-01-16 09:05:00
"cc23_SLVR","cc23_SLVR395.wav",2023-01-16 09:05:01,2023-01-16 09:05:39
"cc23_SLVR","cc23_SLVR396.wav",2023-01-16 09:04:58,2023-01-16 09:05:05
"cc23_SLVR","cc23_SLVR397.wav",2023-01-16 09:05:07,2023-01-16 09:06:46
"cc23_SLVR","cc23_SLVR398.wav",2023-01-16 09:05:59,2023-01-16 09:44:23
"cc23_SLVR","cc23_SLVR399.wav",2023-01-16 09:43:36,2023-01-16 09:44:23
"cc23_SLVR","cc23_SLVR400.wav",2023-01-16 09:43:44,2023-01-16 09:45:05
"cc23_SLVR","cc23_SLVR401.wav",2023-01-16 09:44:37,2023-01-16 09:45:45
"cc23_SLVR","cc23_SLVR402.wav",2023-01-16 09:45:46,2023-01-16 17:45:30
"cc23_SLVR","cc23_SLVR403.wav",2023-01-16 17:45:48,2023-01-17 01:45:32
"cc23_SLVR","cc23_SLVR404.wav",2023-01-17 01:45:50,2023-01-17 06:40:17
"cc23_SLVR","cc23_SLVR405.wav",2023-01-17 06:40:18,2023-01-17 06:54:36
"cc23_SLVR","cc23_SLVR406.wav",2023-01-17 06:54:26,2023-01-17 06:56:54
"cc23_SLVR","cc23_SLVR407.wav",2023-01-17 06:56:28,2023-01-17 06:56:50
"cc23_SLVR","cc23_SLVR408.wav",2023-01-17 06:56:28,2023-01-17 06:59:46
"cc23_SLVR","cc23_SLVR409.wav",2023-01-17 06:59:31,2023-01-17 07:01:30
"cc23_SLVR","cc23_SLVR410.wav",2023-01-17 07:01:33,2023-01-17 07:01:35
"cc23_SLVR","cc23_SLVR411.wav",2023-01-17 07:01:33,2023-01-17 07:02:16
"cc23_SLVR","cc23_SLVR412.wav",2023-01-17 07:01:33,2023-01-17 07:01:33
"cc23_SLVR","cc23_SLVR413.wav",2023-01-17 07:01:33,2023-01-17 07:02:41
"cc23_SLVR","cc23_SLVR414.wav",2023-01-17 07:02:34,2023-01-17 14:58:02
"cc23_SLVR","cc23_SLVR415.wav",2023-01-17 14:57:21,2023-01-17 19:00:12
"cc23_SLVR","cc23_SLVR416.wav",2023-01-17 18:59:19,2023-01-17 18:59:19
"cc23_SLVR","cc23_SLVR417.wav",2023-01-17 18:59:29,2023-01-17 19:42:41
"cc23_SLVR","cc23_SLVR418.wav",2023-01-17 19:42:09,2023-01-17 20:37:00
"cc23_SLVR","cc23_SLVR419.wav",2023-01-17 20:37:05,2023-01-17 23:17:17
"cc23_SLVR","cc23_SLVR420.wav",2023-01-17 23:16:32,2023-01-18 00:01:30
"cc23_SLVR","cc23_SLVR421.wav",2023-01-18 00:01:26,2023-01-18 00:01:56
"cc23_SLVR","cc23_SLVR422.wav",2023-01-18 00:01:25,2023-01-18 01:01:38
"cc23_SLVR","cc23_SLVR423.wav",2023-01-18 01:01:15,2023-01-18 01:02:13
"cc23_SLVR","cc23_SLVR424.wav",2023-01-18 01:02:16,2023-01-18 01:06:03
"cc23_SLVR","cc23_SLVR425.wav",2023-01-18 01:05:19,2023-01-18 01:05:40
"cc23_SLVR","cc23_SLVR426.wav",2023-01-18 01:05:19,2023-01-18 03:09:26
"cc23_SLVR","cc23_SLVR427.wav",2023-01-18 03:09:29,2023-01-18 03:21:39
"cc23_SLVR","cc23_SLVR428.wav",2023-01-18 03:21:43,2023-01-18 03:22:54
"cc23_SLVR","cc23_SLVR429.wav",2023-01-18 03:22:44,2023-01-18 05:36:24
"cc23_SLVR","cc23_SLVR430.wav",2023-01-18 05:35:55,2023-01-18 13:35:40
"cc23_SLVR","cc23_SLVR431.wav",2023-01-18 13:35:57,2023-01-18 21:35:41
"cc23_SLVR","cc23_SLVR432.wav",2023-01-18 21:35:59,2023-01-18 23:27:06
"cc23_SLVR","cc23_SLVR433.wav",2023-01-18 23:26:24,2023-01-18 23:26:36
"cc23_SLVR","cc23_SLVR434.wav",2023-01-18 23:26:24,2023-01-18 23:26:36
"cc23_SLVR","cc23_SLVR435.wav",2023-01-18 23:26:18,2023-01-18 23:26:31
"cc23_SLVR","cc23_SLVR436.wav",2023-01-18 23:26:18,2023-01-18 23:26:31
"cc23_SLVR","cc23_SLVR437.wav",2023-01-18 23:26:18,2023-01-18 23:26:31
"cc23_SLVR","cc23_SLVR438.wav",2023-01-18 23:26:18,2023-01-18 23:26:33
"cc23_SLVR","cc23_SLVR439.wav",2023-01-18 23:26:18,2023-01-18 23:26:35
"cc23_SLVR","cc23_SLVR440.wav",2023-01-18 23:26:18,2023-01-18 23:26:35
"cc23_SLVR","cc23_SLVR441.wav",2023-01-18 23:26:18,2023-01-18 23:26:38
"cc23_SLVR","cc23_SLVR442.wav",2023-01-18 23:26:18,2023-01-18 23:26:44
"cc23_SLVR","cc23_SLVR443.wav",2023-01-18 23:26:18,2023-01-19 02:26:43
"cc23_SLVR","cc23_SLVR444.wav",2023-01-19 02:26:15,2023-01-19 02:26:46
"cc23_SLVR","cc23_SLVR445.wav",2023-01-19 02:26:15,2023-01-19 02:27:04
"cc23_SLVR","cc23_SLVR446.wav",2023-01-19 02:26:18,2023-01-19 02:27:13
"cc23_SLVR","cc23_SLVR447.wav",2023-01-19 02:27:22,2023-01-19 02:27:35
"cc23_SLVR","cc23_SLVR448.wav",2023-01-19 02:27:16,2023-01-19 02:27:16
"cc23_SLVR","cc23_SLVR449.wav",2023-01-19 02:27:22,2023-01-19 02:27:39
"cc23_SLVR","cc23_SLVR450.wav",2023-01-19 02:27:25,2023-01-19 02:27:30
"cc23_SLVR","cc23_SLVR451.wav",2023-01-19 02:27:24,2023-01-19 10:27:08
"cc23_SLVR","cc23_SLVR452.wav",2023-01-19 10:27:26,2023-01-19 12:53:49
"cc23_SLVR","cc23_SLVR453.wav",2023-01-19 12:53:32,2023-01-19 12:58:29
"cc23_SLVR","cc23_SLVR454.wav",2023-01-19 12:57:36,2023-01-19 13:13:21
"cc23_SLVR","cc23_SLVR455.wav",2023-01-19 13:13:01,2023-01-19 21:12:45
"cc23_SLVR","cc23_SLVR456.wav",2023-01-19 21:13:03,2023-01-20 05:12:47
"cc23_SLVR","cc23_SLVR457.wav",2023-01-20 05:13:05,2023-01-20 05:35:22
"cc23_SLVR","cc23_SLVR458.wav",2023-01-20 05:35:27,2023-01-20 05:35:34
"cc23_SLVR","cc23_SLVR459.wav",2023-01-20 05:34:57,2023-01-20 06:16:31
"cc23_SLVR","cc23_SLVR460.wav",2023-01-20 06:16:38,2023-01-20 06:17:04
"cc23_SNUG","cc23_SNUG001.wav",2023-01-01 17:00:03,2023-01-02 00:59:46
"cc23_SNUG","cc23_SNUG002.wav",2023-01-02 01:00:05,2023-01-02 07:20:18
"cc23_SNUG","cc23_SNUG003.wav",2023-01-02 07:20:20,2023-01-02 08:59:50
"cc23_SNUG","cc23_SNUG004.wav",2023-01-02 09:00:07,2023-01-02 16:59:51
"cc23_SNUG","cc23_SNUG005.wav",2023-01-02 17:00:09,2023-01-03 00:59:53
"cc23_SNUG","cc23_SNUG006.wav",2023-01-03 01:00:11,2023-01-03 07:44:17
"cc23_SNUG","cc23_SNUG007.wav",2023-01-03 07:44:19,2023-01-03 08:59:56
"cc23_SNUG","cc23_SNUG008.wav",2023-01-03 09:00:13,2023-01-03 16:59:57
"cc23_SNUG","cc23_SNUG009.wav",2023-01-03 17:00:15,2023-01-04 00:59:59
"cc23_SNUG","cc23_SNUG010.wav",2023-01-04 01:00:17,2023-01-04 08:33:28
"cc23_SNUG","cc23_SNUG011.wav",2023-01-04 08:33:30,2023-01-04 09:00:03
"cc23_SNUG","cc23_SNUG012.wav",2023-01-04 09:00:19,2023-01-04 17:00:03
"cc23_SNUG","cc23_SNUG013.wav",2023-01-04 17:00:21,2023-01-05 01:00:05
"cc23_SNUG","cc23_SNUG014.wav",2023-01-05 01:00:23,2023-01-05 08:15:03
"cc23_SNUG","cc23_SNUG015.wav",2023-01-05 08:15:05,2023-01-05 09:00:09
"cc23_SNUG","cc23_SNUG016.wav",2023-01-05 09:00:25,2023-01-05 17:00:09
"cc23_SNUG","cc23_SNUG017.wav",2023-01-05 17:00:27,2023-01-06 00:47:11
"cc23_SNUG","cc23_SNUG018.wav",2023-01-06 00:47:14,2023-01-06 01:00:13
"cc23_SNUG","cc23_SNUG019.wav",2023-01-06 01:00:29,2023-01-06 08:53:22
"cc23_SNUG","cc23_SNUG020.wav",2023-01-06 08:53:24,2023-01-06 09:00:15
"cc23_SNUG","cc23_SNUG021.wav",2023-01-06 09:00:31,2023-01-06 17:00:15
"cc23_SNUG","cc23_SNUG022.wav",2023-01-06 17:00:33,2023-01-07 01:00:17
"cc23_SNUG","cc23_SNUG023.wav",2023-01-07 01:00:35,2023-01-07 09:00:19
"cc23_SNUG","cc23_SNUG024.wav",2023-01-07 09:00:37,2023-01-07 17:00:21
"cc23_SNUG","cc23_SNUG025.wav",2023-01-07 17:00:39,2023-01-08 01:00:23
"cc23_SNUG","cc23_SNUG026.wav",2023-01-08 01:00:41,2023-01-08 09:00:25
"cc23_SNUG","cc23_SNUG027.wav",2023-01-08 09:00:43,2023-01-08 17:00:28
"cc23_SNUG","cc23_SNUG028.wav",2023-01-08 17:00:45,2023-01-09 00:09:15
"cc23_SNUG","cc23_SNUG029.wav",2023-01-09 00:09:17,2023-01-09 01:00:31
"cc23_SNUG","cc23_SNUG030.wav",2023-01-09 01:00:47,2023-01-09 08:41:02
"cc23_SNUG","cc23_SNUG031.wav",2023-01-09 08:41:04,2023-01-09 09:00:33
"cc23_SNUG","cc23_SNUG032.wav",2023-01-09 09:00:49,2023-01-09 17:00:34
"cc23_SNUG","cc23_SNUG033.wav",2023-01-09 17:00:51,2023-01-10 01:00:35
"cc23_SNUG","cc23_SNUG034.wav",2023-01-10 01:00:53,2023-01-10 09:00:37
"cc23_SNUG","cc23_SNUG035.wav",2023-01-10 09:00:55,2023-01-10 17:00:39
"cc23_SNUG","cc23_SNUG036.wav",2023-01-10 17:00:57,2023-01-11 01:00:41
"cc23_SNUG","cc23_SNUG037.wav",2023-01-11 01:00:59,2023-01-11 09:00:43
"cc23_SNUG","cc23_SNUG038.wav",2023-01-11 09:01:00,2023-01-11 17:00:44
"cc23_SNUG","cc23_SNUG039.wav",2023-01-11 17:01:02,2023-01-12 00:50:31
"cc23_SNUG","cc23_SNUG040.wav",2023-01-12 00:50:33,2023-01-12 01:00:48
"cc23_SNUG","cc23_SNUG041.wav",2023-01-12 01:01:04,2023-01-12 07:54:33
"cc23_SNUG","cc23_SNUG042.wav",2023-01-12 07:54:35,2023-01-12 09:00:50
"cc23_SNUG","cc23_SNUG043.wav",2023-01-12 09:01:06,2023-01-12 16:44:15
"cc23_SNUG","cc23_SNUG044.wav",2023-01-12 16:44:17,2023-01-12 17:00:52
"cc23_SNUG","cc23_SNUG045.wav",2023-01-12 17:01:08,2023-01-13 00:41:35
"cc23_SNUG","cc23_SNUG046.wav",2023-01-13 00:41:37,2023-01-13 01:00:54
"cc23_SNUG","cc23_SNUG047.wav",2023-01-13 01:01:10,2023-01-13 09:00:55
"cc23_SNUG","cc23_SNUG048.wav",2023-01-13 09:01:12,2023-01-13 17:00:57
"cc23_SNUG","cc23_SNUG049.wav",2023-01-13 17:01:14,2023-01-14 01:00:59
"cc23_SNUG","cc23_SNUG050.wav",2023-01-14 01:01:16,2023-01-14 08:23:43
"cc23_SNUG","cc23_SNUG051.wav",2023-01-14 08:23:45,2023-01-14 09:01:02
"cc23_SNUG","cc23_SNUG052.wav",2023-01-14 09:01:18,2023-01-14 17:01:03
"cc23_SNUG","cc23_SNUG053.wav",2023-01-14 17:01:20,2023-01-15 01:01:05
"cc23_SNUG","cc23_SNUG054.wav",2023-01-15 01:01:22,2023-01-15 09:01:07
"cc23_SNUG","cc23_SNUG055.wav",2023-01-15 09:01:24,2023-01-15 17:01:09
"cc23_SNUG","cc23_SNUG056.wav",2023-01-15 17:01:26,2023-01-16 01:01:11
"cc23_SNUG","cc23_SNUG057.wav",2023-01-16 01:01:28,2023-01-16 07:58:45
"cc23_SNUG","cc23_SNUG058.wav",2023-01-16 07:58:47,2023-01-16 09:01:15
"cc23_SNUG","cc23_SNUG059.wav",2023-01-16 09:01:30,2023-01-16 17:01:15
"cc23_SNUG","cc23_SNUG060.wav",2023-01-16 17:01:32,2023-01-17 01:01:00
"cc23_SNUG","cc23_SNUG061.wav",2023-01-17 01:01:02,2023-01-17 01:01:18
"cc23_SNUG","cc23_SNUG062.wav",2023-01-17 01:01:34,2023-01-17 09:01:19
"cc23_SNUG","cc23_SNUG063.wav",2023-01-17 09:01:36,2023-01-17 17:01:21
"cc23_SNUG","cc23_SNUG064.wav",2023-01-17 17:01:38,2023-01-18 01:01:23
"cc23_SNUG","cc23_SNUG065.wav",2023-01-18 01:01:40,2023-01-18 09:01:25
"cc23_SNUG","cc23_SNUG066.wav",2023-01-18 09:01:42,2023-01-18 17:01:27
"cc23_SNUG","cc23_SNUG067.wav",2023-01-18 17:01:44,2023-01-19 01:01:29
"cc23_SNUG","cc23_SNUG068.wav",2023-01-19 01:01:46,2023-01-19 08:38:35
"cc23_SNUG","cc23_SNUG069.wav",2023-01-19 08:38:37,2023-01-19 09:01:33
"cc23_SNUG","cc23_SNUG070.wav",2023-01-19 09:01:48,2023-01-19 17:01:33
"cc23_SNUG","cc23_SNUG071.wav",2023-01-19 17:01:50,2023-01-20 00:40:33
"cc23_SNUG","cc23_SNUG072.wav",2023-01-20 00:40:35,2023-01-20 01:01:37
"cc23_SNUG","cc23_SNUG073.wav",2023-01-20 01:01:52,2023-01-20 09:01:37
"cc23_SNUG","cc23_SNUG074.wav",2023-01-20 09:01:54,2023-01-20 17:01:39
"cc23_SNUG","cc23_SNUG075.wav",2023-01-20 17:01:56,2023-01-21 00:58:16
"cc23_SNUG","cc23_SNUG076.wav",2023-01-21 00:58:19,2023-01-21 01:01:43
"cc23_SNUG","cc23_SNUG077.wav",2023-01-21 01:01:57,2023-01-21 09:01:42
"cc23_SNUG","cc23_SNUG078.wav",2023-01-21 09:01:59,2023-01-21 17:01:45
"cc23_SNUG","cc23_SNUG079.wav",2023-01-21 17:02:01,2023-01-22 01:01:47
"cc23_SNUG","cc23_SNUG080.wav",2023-01-22 01:02:03,2023-01-22 01:25:15
"cc23_STAR","cc23_STAR001.wav",2023-01-01 17:00:03,2023-01-02 00:59:46
"cc23_STAR","cc23_STAR002.wav",2023-01-02 01:00:05,2023-01-02 08:48:55
"cc23_STAR","cc23_STAR003.wav",2023-01-02 08:48:57,2023-01-02 08:59:50
"cc23_STAR","cc23_STAR004.wav",2023-01-02 09:00:07,2023-01-02 16:59:50
"cc23_STAR","cc23_STAR005.wav",2023-01-02 17:00:09,2023-01-03 00:59:53
"cc23_STAR","cc23_STAR006.wav",2023-01-03 01:00:11,2023-01-03 08:55:24
"cc23_STAR","cc23_STAR007.wav",2023-01-03 08:55:26,2023-01-03 08:59:56
"cc23_STAR","cc23_STAR008.wav",2023-01-03 09:00:13,2023-01-03 16:59:57
"cc23_STAR","cc23_STAR009.wav",2023-01-03 17:00:15,2023-01-04 00:59:59
"cc23_STAR","cc23_STAR010.wav",2023-01-04 01:00:17,2023-01-04 08:51:40
"cc23_STAR","cc23_STAR011.wav",2023-01-04 08:51:42,2023-01-04 09:00:02
"cc23_STAR","cc23_STAR012.wav",2023-01-04 09:00:19,2023-01-04 17:00:03
"cc23_STAR","cc23_STAR013.wav",2023-01-04 17:00:21,2023-01-05 01:00:05
"cc23_STAR","cc23_STAR014.wav",2023-01-05 01:00:23,2023-01-05 09:00:07
"cc23_STAR","cc23_STAR015.wav",2023-01-05 09:00:25,2023-01-05 17:00:09
"cc23_STAR","cc23_STAR016.wav",2023-01-05 17:00:27,2023-01-06 01:00:11
"cc23_STAR","cc23_STAR017.wav",2023-01-06 01:00:29,2023-01-06 09:00:13
"cc23_STAR","cc23_STAR018.wav",2023-01-06 09:00:31,2023-01-06 17:00:15
"cc23_STAR","cc23_STAR019.wav",2023-01-06 17:00:33,2023-01-07 00:05:29
"cc23_STAR","cc23_STAR020.wav",2023-01-07 00:05:31,2023-01-07 01:00:19
"cc23_STAR","cc23_STAR021.wav",2023-01-07 01:00:35,2023-01-07 09:00:19
"cc23_STAR","cc23_STAR022.wav",2023-01-07 09:00:37,2023-01-07 17:00:21
"cc23_STAR","cc23_STAR023.wav",2023-01-07 17:00:39,2023-01-08 01:00:23
"cc23_STAR","cc23_STAR024.wav",2023-01-08 01:00:41,2023-01-08 09:00:25
"cc23_STAR","cc23_STAR025.wav",2023-01-08 09:00:43,2023-01-08 17:00:27
"cc23_STAR","cc23_STAR026.wav",2023-01-08 17:00:45,2023-01-09 01:00:29
"cc23_STAR","cc23_STAR027.wav",2023-01-09 01:00:47,2023-01-09 09:00:31
"cc23_STAR","cc23_STAR028.wav",2023-01-09 09:00:49,2023-01-09 17:00:33
"cc23_STAR","cc23_STAR029.wav",2023-01-09 17:00:51,2023-01-10 01:00:35
"cc23_STAR","cc23_STAR030.wav",2023-01-10 01:00:52,2023-01-10 09:00:36
"cc23_STAR","cc23_STAR031.wav",2023-01-10 09:00:54,2023-01-10 17:00:38
"cc23_STAR","cc23_STAR032.wav",2023-01-10 17:00:56,2023-01-11 01:00:40
"cc23_STAR","cc23_STAR033.wav",2023-01-11 01:00:58,2023-01-11 09:00:42
"cc23_STAR","cc23_STAR034.wav",2023-01-11 09:01:00,2023-01-11 17:00:44
"cc23_STAR","cc23_STAR035.wav",2023-01-11 17:01:02,2023-01-12 01:00:47
"cc23_STAR","cc23_STAR036.wav",2023-01-12 01:01:04,2023-01-12 09:00:48
"cc23_STAR","cc23_STAR037.wav",2023-01-12 09:01:06,2023-01-12 17:00:51
"cc23_STAR","cc23_STAR038.wav",2023-01-12 17:01:08,2023-01-13 01:00:53
"cc23_STAR","cc23_STAR039.wav",2023-01-13 01:01:10,2023-01-13 09:00:55
"cc23_STAR","cc23_STAR040.wav",2023-01-13 09:01:12,2023-01-13 17:00:57
"cc23_STAR","cc23_STAR041.wav",2023-01-13 17:01:14,2023-01-14 01:00:59
"cc23_STAR","cc23_STAR042.wav",2023-01-14 01:01:16,2023-01-14 08:59:37
"cc23_STAR","cc23_STAR043.wav",2023-01-14 08:59:39,2023-01-14 09:01:02
"cc23_STAR","cc23_STAR044.wav",2023-01-14 09:01:18,2023-01-14 17:01:03
"cc23_STAR","cc23_STAR045.wav",2023-01-14 17:01:20,2023-01-15 01:01:04
"cc23_STAR","cc23_STAR046.wav",2023-01-15 01:01:22,2023-01-15 09:01:07
"cc23_STAR","cc23_STAR047.wav",2023-01-15 09:01:24,2023-01-15 17:01:09
"cc23_STAR","cc23_STAR048.wav",2023-01-15 17:01:26,2023-01-16 01:01:11
"cc23_STAR","cc23_STAR049.wav",2023-01-16 01:01:28,2023-01-16 09:01:13
